policy,abstain_fraction,kept_fraction,accuracy,set_size_lt
by_confidence,0.2804938271604938,0.7195061728395061,0.8778311599176389,
by_confidence,0.2803292181069959,0.7196707818930042,0.8776303751143641,
by_confidence,0.28016460905349794,0.7198353909465021,0.877658358106563,
by_confidence,0.28,0.72,0.8774577046181985,
by_confidence,0.27983539094650206,0.720164609053498,0.8774857142857143,
by_confidence,0.2796707818930041,0.7203292181069959,0.8775137111517367,
by_confidence,0.2795061728395062,0.7204938271604938,0.87754169522504,
by_confidence,0.2793415637860082,0.7206584362139917,0.8775696665143902,
by_confidence,0.2791769547325103,0.7208230452674897,0.8773692623886732,
by_confidence,0.27901234567901234,0.7209876543209877,0.8771689497716895,
by_confidence,0.27884773662551443,0.7211522633744856,0.8771969869892718,
by_confidence,0.27868312757201646,0.7213168724279836,0.8769968051118211,
by_confidence,0.2785185185185185,0.7214814814814815,0.8767967145790554,
by_confidence,0.2783539094650206,0.7216460905349794,0.8765967153284672,
by_confidence,0.2781893004115226,0.7218106995884773,0.8763968072976055,
by_confidence,0.2780246913580247,0.7219753086419753,0.8764249886000912,
by_confidence,0.27786008230452675,0.7221399176954733,0.8762252108502393,
by_confidence,0.2776954732510288,0.7223045267489712,0.876253418413856,
by_confidence,0.27753086419753087,0.7224691358024692,0.8760537707906129,
by_confidence,0.2773662551440329,0.7226337448559671,0.8758542141230068,
by_confidence,0.277201646090535,0.722798353909465,0.875882486905033,
by_confidence,0.277037037037037,0.7229629629629629,0.8759107468123861,
by_confidence,0.2768724279835391,0.7231275720164609,0.8759389938538584,
by_confidence,0.27670781893004115,0.7232921810699589,0.8759672280382339,
by_confidence,0.2765432098765432,0.7234567901234568,0.875995449374289,
by_confidence,0.2763786008230453,0.7236213991769548,0.8760236578707916,
by_confidence,0.2762139917695473,0.7237860082304527,0.8760518535365022,
by_confidence,0.2760493827160494,0.7239506172839506,0.8760800363801728,
by_confidence,0.27588477366255143,0.7241152263374485,0.8761082064105479,
by_confidence,0.2757201646090535,0.7242798353909465,0.8761363636363636,
by_confidence,0.27555555555555555,0.7244444444444444,0.8761645080663486,
by_confidence,0.2753909465020576,0.7246090534979424,0.8761926397092231,
by_confidence,0.2752263374485597,0.7247736625514404,0.8762207585736997,
by_confidence,0.2750617283950617,0.7249382716049383,0.8760217983651226,
by_confidence,0.2748971193415638,0.7251028806584362,0.876049943246311,
by_confidence,0.27473251028806583,0.7252674897119341,0.876078075351793,
by_confidence,0.2745679012345679,0.7254320987654321,0.8761061946902655,
by_confidence,0.27440329218106996,0.72559670781893,0.8761343012704175,
by_confidence,0.274238683127572,0.725761316872428,0.87616239510093,
by_confidence,0.2740740740740741,0.725925925925926,0.8761904761904762,
by_confidence,0.2739094650205761,0.7260905349794239,0.8759918385853548,
by_confidence,0.2737448559670782,0.7262551440329218,0.8757932910244787,
by_confidence,0.27358024691358024,0.7264197530864197,0.8758214366644006,
by_confidence,0.27341563786008233,0.7265843621399177,0.8758495695514272,
by_confidence,0.27325102880658436,0.7267489711934156,0.8758776896942242,
by_confidence,0.2730864197530864,0.7269135802469135,0.8756793478260869,
by_confidence,0.2729218106995885,0.7270781893004116,0.8754810957663572,
by_confidence,0.2727572016460905,0.7272427983539095,0.8755092802172929,
by_confidence,0.2725925925925926,0.7274074074074074,0.8753111563702195,
by_confidence,0.27242798353909464,0.7275720164609053,0.8751131221719457,
by_confidence,0.27226337448559673,0.7277366255144033,0.8749151775616376,
by_confidence,0.27209876543209877,0.7279012345679012,0.8749434644957033,
by_confidence,0.2719341563786008,0.7280658436213991,0.8749717386389328,
by_confidence,0.2717695473251029,0.7282304526748972,0.875,
by_confidence,0.2716049382716049,0.7283950617283951,0.8750282485875707,
by_confidence,0.271440329218107,0.728559670781893,0.8750564844103027,
by_confidence,0.27127572016460905,0.7287242798353909,0.8750847074768466,
by_confidence,0.27111111111111114,0.7288888888888889,0.8748870822041553,
by_confidence,0.27094650205761317,0.7290534979423868,0.8749153307744412,
by_confidence,0.2707818930041152,0.7292181069958847,0.8749435665914221,
by_confidence,0.2706172839506173,0.7293827160493828,0.8749717896637328,
by_confidence,0.2704526748971193,0.7295473251028807,0.8747743682310469,
by_confidence,0.2702880658436214,0.7297119341563786,0.8745770358673585,
by_confidence,0.27012345679012345,0.7298765432098765,0.8743797925124042,
by_confidence,0.26995884773662554,0.7300411522633745,0.8741826381059752,
by_confidence,0.2697942386831276,0.7302057613168724,0.8742110009017132,
by_confidence,0.2696296296296296,0.7303703703703703,0.8742393509127789,
by_confidence,0.2694650205761317,0.7305349794238684,0.8740423614240649,
by_confidence,0.26930041152263373,0.7306995884773663,0.8738454606893444,
by_confidence,0.2691358024691358,0.7308641975308642,0.8738738738738738,
by_confidence,0.26897119341563785,0.7310288065843621,0.8739022742625535,
by_confidence,0.26880658436213994,0.7311934156378601,0.8739306618640252,
by_confidence,0.268641975308642,0.731358024691358,0.8739590366869232,
by_confidence,0.268477366255144,0.7315226337448559,0.873987398739874,
by_confidence,0.2683127572016461,0.731687242798354,0.8740157480314961,
by_confidence,0.26814814814814814,0.7318518518518519,0.8738191632928475,
by_confidence,0.2679835390946502,0.7320164609053498,0.8738475376658421,
by_confidence,0.26781893004115226,0.7321810699588477,0.8736510791366906,
by_confidence,0.26765432098765435,0.7323456790123457,0.8736794785345021,
by_confidence,0.2674897119341564,0.7325102880658436,0.8737078651685394,
by_confidence,0.2673251028806584,0.7326748971193415,0.873736239047405,
by_confidence,0.2671604938271605,0.7328395061728395,0.8737646001796945,
by_confidence,0.26699588477366254,0.7330041152263375,0.873792948573995,
by_confidence,0.26683127572016463,0.7331687242798354,0.8738212842388864,
by_confidence,0.26666666666666666,0.7333333333333333,0.8738496071829405,
by_confidence,0.2665020576131687,0.7334979423868313,0.8738779174147218,
by_confidence,0.2663374485596708,0.7336625514403292,0.8739062149427866,
by_confidence,0.2661728395061728,0.7338271604938271,0.8739344997756842,
by_confidence,0.2660082304526749,0.7339917695473251,0.8739627719219556,
by_confidence,0.26584362139917694,0.7341563786008231,0.8739910313901346,
by_confidence,0.26567901234567903,0.734320987654321,0.8740192781887469,
by_confidence,0.26551440329218107,0.7344855967078189,0.8738233975795607,
by_confidence,0.2653497942386831,0.7346502057613169,0.8736276047501681,
by_confidence,0.2651851851851852,0.7348148148148148,0.8736559139784946,
by_confidence,0.2650205761316872,0.7349794238683127,0.8734602463605823,
by_confidence,0.2648559670781893,0.7351440329218107,0.8732646663681146,
by_confidence,0.26469135802469135,0.7353086419753087,0.8732930378329975,
by_confidence,0.26452674897119344,0.7354732510288066,0.8733213965980304,
by_confidence,0.26436213991769547,0.7356378600823045,0.8733497426717386,
by_confidence,0.2641975308641975,0.7358024691358025,0.8731543624161073,
by_confidence,0.2640329218106996,0.7359670781893004,0.8729590695593827,
by_confidence,0.26386831275720163,0.7361316872427983,0.8729874776386404,
by_confidence,0.2637037037037037,0.7362962962962963,0.8727923094120277,
by_confidence,0.26353909465020575,0.7364609053497942,0.8728207420652659,
by_confidence,0.26337448559670784,0.7366255144032922,0.8726256983240224,
by_confidence,0.2632098765432099,0.7367901234567901,0.8726541554959786,
by_confidence,0.2630452674897119,0.7369547325102881,0.8724592360955997,
by_confidence,0.262880658436214,0.737119341563786,0.87248771773113,
by_confidence,0.26271604938271603,0.7372839506172839,0.8722929225273498,
by_confidence,0.2625514403292181,0.7374485596707819,0.8723214285714286,
by_confidence,0.26238683127572016,0.7376131687242798,0.8723499218924348,
by_confidence,0.26222222222222225,0.7377777777777778,0.8721552878179384,
by_confidence,0.2620576131687243,0.7379423868312757,0.8721838054873968,
by_confidence,0.2618930041152263,0.7381069958847737,0.8722123104371097,
by_confidence,0.2617283950617284,0.7382716049382716,0.8722408026755852,
by_confidence,0.26156378600823044,0.7384362139917695,0.872046366473473,
by_confidence,0.2613991769547325,0.7386008230452675,0.8720748829953198,
by_confidence,0.26123456790123456,0.7387654320987654,0.8721033868092691,
by_confidence,0.26106995884773665,0.7389300411522634,0.8719091111606149,
by_confidence,0.2609053497942387,0.7390946502057614,0.8717149220489978,
by_confidence,0.2607407407407407,0.7392592592592593,0.8717434869739479,
by_confidence,0.2605761316872428,0.7394238683127572,0.8717720391807658,
by_confidence,0.26041152263374484,0.7395884773662551,0.8715780102381482,
by_confidence,0.26024691358024693,0.7397530864197531,0.8716065865598576,
by_confidence,0.26008230452674896,0.739917695473251,0.8716351501668521,
by_confidence,0.25991769547325105,0.740082304526749,0.8716637010676157,
by_confidence,0.2597530864197531,0.740246913580247,0.8716922392706249,
by_confidence,0.2595884773662551,0.7404115226337449,0.8717207647843486,
by_confidence,0.2594238683127572,0.7405761316872428,0.8717492776172483,
by_confidence,0.25925925925925924,0.7407407407407407,0.8715555555555555,
by_confidence,0.25909465020576133,0.7409053497942387,0.8715840924239058,
by_confidence,0.25893004115226337,0.7410699588477366,0.8716126166148378,
by_confidence,0.25876543209876546,0.7412345679012345,0.8716411281367977,
by_confidence,0.2586008230452675,0.7413991769547326,0.8716696269982238,
by_confidence,0.2584362139917695,0.7415637860082305,0.8716981132075472,
by_confidence,0.2582716049382716,0.7417283950617284,0.8717265867731913,
by_confidence,0.25810699588477365,0.7418930041152263,0.8715331706234746,
by_confidence,0.25794238683127574,0.7420576131687243,0.871561668145519,
by_confidence,0.2577777777777778,0.7422222222222222,0.8713683743623863,
by_confidence,0.25761316872427986,0.7423868312757201,0.8713968957871396,
by_confidence,0.2574485596707819,0.7425514403292182,0.8712037242296609,
by_confidence,0.25728395061728393,0.7427160493827161,0.8712322695035462,
by_confidence,0.257119341563786,0.742880658436214,0.8710392200310215,
by_confidence,0.25695473251028805,0.7430452674897119,0.871067789100576,
by_confidence,0.25679012345679014,0.7432098765432099,0.870874861572536,
by_confidence,0.2566255144032922,0.7433744855967078,0.870682019486271,
by_confidence,0.25646090534979427,0.7435390946502057,0.8707106486606154,
by_confidence,0.2562962962962963,0.7437037037037038,0.870739265161576,
by_confidence,0.25613168724279833,0.7438683127572017,0.8705465811020138,
by_confidence,0.2559670781893004,0.7440329218106996,0.870353982300885,
by_confidence,0.25580246913580246,0.7441975308641975,0.8703826587038266,
by_confidence,0.25563786008230455,0.7443621399176955,0.8701901813356921,
by_confidence,0.2554732510288066,0.7445267489711934,0.870218881273491,
by_confidence,0.2553086419753086,0.7446913580246913,0.8702475685234305,
by_confidence,0.2551440329218107,0.7448559670781894,0.8702762430939226,
by_confidence,0.25497942386831274,0.7450205761316873,0.8703049049933717,
by_confidence,0.2548148148148148,0.7451851851851852,0.8701126573889993,
by_confidence,0.25465020576131686,0.7453497942386831,0.8699204946996466,
by_confidence,0.25448559670781895,0.7455144032921811,0.869728416869066,
by_confidence,0.254320987654321,0.745679012345679,0.8695364238410596,
by_confidence,0.254156378600823,0.7458436213991769,0.8695652173913043,
by_confidence,0.2539917695473251,0.746008230452675,0.8695939982347749,
by_confidence,0.25382716049382714,0.7461728395061729,0.8694021619236708,
by_confidence,0.25366255144032923,0.7463374485596708,0.8692104102337892,
by_confidence,0.25349794238683127,0.7465020576131687,0.8690187431091511,
by_confidence,0.25333333333333335,0.7466666666666667,0.8690476190476191,
by_confidence,0.2531687242798354,0.7468312757201646,0.869076482256998,
by_confidence,0.2530041152263374,0.7469958847736625,0.869105332745703,
by_confidence,0.2528395061728395,0.7471604938271605,0.8689138576779026,
by_confidence,0.25267489711934155,0.7473251028806585,0.8687224669603524,
by_confidence,0.25251028806584364,0.7474897119341564,0.8685311605373266,
by_confidence,0.25234567901234567,0.7476543209876543,0.8683399383531484,
by_confidence,0.25218106995884776,0.7478189300411523,0.8683689192163768,
by_confidence,0.2520164609053498,0.7479835390946502,0.8683978873239436,
by_confidence,0.2518518518518518,0.7481481481481481,0.8684268426842684,
by_confidence,0.2516872427983539,0.7483127572016461,0.8682358117025957,
by_confidence,0.25152263374485595,0.748477366255144,0.8682647899714098,
by_confidence,0.25135802469135804,0.748641975308642,0.8682937554969217,
by_confidence,0.2511934156378601,0.7488065843621399,0.8681028797537921,
by_confidence,0.25102880658436216,0.7489711934156379,0.867912087912088,
by_confidence,0.2508641975308642,0.7491358024691358,0.8677213799165019,
by_confidence,0.25069958847736623,0.7493004115226337,0.8677504393673111,
by_confidence,0.2505349794238683,0.7494650205761317,0.8677794860531518,
by_confidence,0.25037037037037035,0.7496296296296296,0.8675889328063241,
by_confidence,0.25020576131687244,0.7497942386831276,0.8676180021953896,
by_confidence,0.2500411522633745,0.7499588477366255,0.8676470588235294,
by_confidence,0.24987654320987654,0.7501234567901235,0.8676761026991442,
by_confidence,0.2497119341563786,0.7502880658436214,0.8674857393593681,
by_confidence,0.24954732510288066,0.7504526748971193,0.8675148058784822,
by_confidence,0.24938271604938272,0.7506172839506173,0.8673245614035088,
by_confidence,0.24921810699588479,0.7507818930041152,0.8673536505152379,
by_confidence,0.24905349794238682,0.7509465020576132,0.867382726874178,
by_confidence,0.24888888888888888,0.7511111111111111,0.8674117904887135,
by_confidence,0.24872427983539094,0.7512757201646091,0.8672217353198949,
by_confidence,0.248559670781893,0.751440329218107,0.867250821467689,
by_confidence,0.24839506172839507,0.7516049382716049,0.8670608848007009,
by_confidence,0.24823045267489713,0.7517695473251029,0.8670899934311365,
by_confidence,0.2480658436213992,0.7519341563786008,0.8669001751313485,
by_confidence,0.24790123456790122,0.7520987654320987,0.8667104399212081,
by_confidence,0.24773662551440329,0.7522633744855967,0.8667396061269147,
by_confidence,0.24757201646090535,0.7524279835390947,0.8665499890614745,
by_confidence,0.2474074074074074,0.7525925925925926,0.8665791776027997,
by_confidence,0.24724279835390947,0.7527572016460905,0.8663896785479991,
by_confidence,0.24707818930041153,0.7529218106995885,0.8662002623524268,
by_confidence,0.24691358024691357,0.7530864197530864,0.8662295081967213,
by_confidence,0.24674897119341563,0.7532510288065843,0.8660402097902098,
by_confidence,0.2465843621399177,0.7534156378600823,0.8660694778239021,
by_confidence,0.24641975308641975,0.7535802469135803,0.8658802970729577,
by_confidence,0.2462551440329218,0.7537448559670782,0.8659095872461237,
by_confidence,0.24609053497942388,0.7539094650205761,0.865938864628821,
by_confidence,0.24592592592592594,0.7540740740740741,0.8657498362802881,
by_confidence,0.24576131687242797,0.754238683127572,0.8655608904408555,
by_confidence,0.24559670781893003,0.7544032921810699,0.8653720270565132,
by_confidence,0.2454320987654321,0.7545679012345679,0.8654013961605584,
by_confidence,0.24526748971193416,0.7547325102880659,0.8652126499454744,
by_confidence,0.24510288065843622,0.7548971193415638,0.8652420409943306,
by_confidence,0.24493827160493828,0.7550617283950617,0.8652714192282538,
by_confidence,0.24477366255144034,0.7552263374485597,0.8653007846556233,
by_confidence,0.24460905349794237,0.7553909465020576,0.8653301372848115,
by_confidence,0.24444444444444444,0.7555555555555555,0.8651416122004357,
by_confidence,0.2442798353909465,0.7557201646090534,0.8649531692441734,
by_confidence,0.24411522633744856,0.7558847736625515,0.8647648083623694,
by_confidence,0.24395061728395062,0.7560493827160494,0.8645765295014152,
by_confidence,0.24378600823045268,0.7562139917695473,0.8646060078363083,
by_confidence,0.24362139917695474,0.7563786008230453,0.8646354733405875,
by_confidence,0.24345679012345678,0.7565432098765432,0.8646649260226283,
by_confidence,0.24329218106995884,0.7567078189300411,0.8644768327169894,
by_confidence,0.2431275720164609,0.756872427983539,0.8645063070900392,
by_confidence,0.24296296296296296,0.7570370370370371,0.8643183300717547,
by_confidence,0.24279835390946503,0.757201646090535,0.8643478260869565,
by_confidence,0.2426337448559671,0.7573662551440329,0.8643773092805912,
by_confidence,0.24246913580246915,0.7575308641975309,0.8641894828335507,
by_confidence,0.24230452674897118,0.7576954732510288,0.8642189876167716,
by_confidence,0.24213991769547324,0.7578600823045267,0.8642484795829714,
by_confidence,0.2419753086419753,0.7580246913580246,0.8640608034744842,
by_confidence,0.24181069958847737,0.7581893004115227,0.8638732088580113,
by_confidence,0.24164609053497943,0.7583539094650206,0.8639027566746256,
by_confidence,0.2414814814814815,0.7585185185185185,0.8639322916666666,
by_confidence,0.24131687242798353,0.7586831275720165,0.863961813842482,
by_confidence,0.2411522633744856,0.7588477366255144,0.8639913232104122,
by_confidence,0.24098765432098765,0.7590123456790123,0.8640208197787899,
by_confidence,0.2408230452674897,0.7591769547325102,0.8638334778837814,
by_confidence,0.24065843621399177,0.7593415637860083,0.8638629958812053,
by_confidence,0.24049382716049383,0.7595061728395062,0.8638925010836584,
by_confidence,0.2403292181069959,0.7596707818930041,0.8639219934994583,
by_confidence,0.24016460905349793,0.7598353909465021,0.863734835355286,
by_confidence,0.24,0.76,0.8637643491444661,
by_confidence,0.23983539094650205,0.7601646090534979,0.8635773061931572,
by_confidence,0.23967078189300411,0.7603292181069958,0.8633903442303529,
by_confidence,0.23950617283950618,0.7604938271604939,0.8632034632034632,
by_confidence,0.23934156378600824,0.7606584362139918,0.8630166630599437,
by_confidence,0.2391769547325103,0.7608230452674897,0.8630463003028992,
by_confidence,0.23901234567901233,0.7609876543209877,0.8628596149686351,
by_confidence,0.2388477366255144,0.7611522633744856,0.8626730103806228,
by_confidence,0.23868312757201646,0.7613168724279835,0.8624864864864865,
by_confidence,0.23851851851851852,0.7614814814814815,0.8625162127107653,
by_confidence,0.23835390946502058,0.7616460905349794,0.8625459260860169,
by_confidence,0.23818930041152264,0.7618106995884774,0.8625756266205704,
by_confidence,0.2380246913580247,0.7619753086419753,0.8623892849427522,
by_confidence,0.23786008230452674,0.7621399176954733,0.8624190064794817,
by_confidence,0.2376954732510288,0.7623045267489712,0.8624487151803066,
by_confidence,0.23753086419753086,0.7624691358024691,0.8622625215889465,
by_confidence,0.23736625514403292,0.7626337448559671,0.8622922512410964,
by_confidence,0.23720164609053498,0.762798353909465,0.8623219680621493,
by_confidence,0.23703703703703705,0.762962962962963,0.8621359223300971,
by_confidence,0.2368724279835391,0.7631275720164609,0.8619499568593615,
by_confidence,0.23670781893004114,0.7632921810699589,0.8619797282725901,
by_confidence,0.2365432098765432,0.7634567901234568,0.8620094868477792,
by_confidence,0.23637860082304527,0.7636213991769547,0.8620392325932313,
by_confidence,0.23621399176954733,0.7637860082304527,0.8620689655172413,
by_confidence,0.2360493827160494,0.7639506172839506,0.8620986856280974,
by_confidence,0.23588477366255145,0.7641152263374485,0.8621283929340802,
by_confidence,0.23572016460905348,0.7642798353909465,0.8621580874434632,
by_confidence,0.23555555555555555,0.7644444444444445,0.8621877691645133,
by_confidence,0.2353909465020576,0.7646090534979424,0.8622174381054898,
by_confidence,0.23522633744855967,0.7647736625514403,0.8622470942746449,
by_confidence,0.23506172839506173,0.7649382716049383,0.8620615450828492,
by_confidence,0.2348971193415638,0.7651028806584362,0.8618760757314974,
by_confidence,0.23473251028806585,0.7652674897119341,0.8619057861905787,
by_confidence,0.2345679012345679,0.7654320987654321,0.8619354838709677,
by_confidence,0.23440329218106995,0.7655967078189301,0.8619651687809073,
by_confidence,0.234238683127572,0.765761316872428,0.8619948409286329,
by_confidence,0.23407407407407407,0.7659259259259259,0.8620245003223727,
by_confidence,0.23390946502057613,0.7660905349794239,0.8618392780403954,
by_confidence,0.2337448559670782,0.7662551440329218,0.8618689581095597,
by_confidence,0.23358024691358026,0.7664197530864197,0.8618986254295533,
by_confidence,0.2334156378600823,0.7665843621399177,0.8619282800085892,
by_confidence,0.23325102880658435,0.7667489711934157,0.8617432374409618,
by_confidence,0.23308641975308642,0.7669135802469136,0.8617729126421979,
by_confidence,0.23292181069958848,0.7670781893004115,0.8618025751072962,
by_confidence,0.23275720164609054,0.7672427983539095,0.861832224844454,
by_confidence,0.2325925925925926,0.7674074074074074,0.8616473616473617,
by_confidence,0.23242798353909466,0.7675720164609053,0.8616770319536778,
by_confidence,0.2322633744855967,0.7677366255144032,0.861492281303602,
by_confidence,0.23209876543209876,0.7679012345679013,0.8615219721329046,
by_confidence,0.23193415637860082,0.7680658436213992,0.861551650235748,
by_confidence,0.23176954732510288,0.7682304526748971,0.8615813156203128,
by_confidence,0.23160493827160494,0.7683950617283951,0.8613967437874893,
by_confidence,0.231440329218107,0.768559670781893,0.8612122510173484,
by_confidence,0.23127572016460907,0.7687242798353909,0.8612419700214132,
by_confidence,0.2311111111111111,0.7688888888888888,0.8610575893812888,
by_confidence,0.23094650205761316,0.7690534979423869,0.8610873287671232,
by_confidence,0.23078189300411522,0.7692181069958848,0.8611170554247807,
by_confidence,0.23061728395061729,0.7693827160493827,0.8611467693624305,
by_confidence,0.23045267489711935,0.7695473251028807,0.8611764705882353,
by_confidence,0.2302880658436214,0.7697119341563786,0.8609923011120616,
by_confidence,0.23012345679012347,0.7698765432098765,0.8610220226641009,
by_confidence,0.2299588477366255,0.7700411522633744,0.861051731509192,
by_confidence,0.22979423868312757,0.7702057613168725,0.8610814276554819,
by_confidence,0.22962962962962963,0.7703703703703704,0.8611111111111112,
by_confidence,0.2294650205761317,0.7705349794238683,0.8609271523178808,
by_confidence,0.22930041152263375,0.7706995884773663,0.8609568560444255,
by_confidence,0.2291358024691358,0.7708641975308642,0.8609865470852018,
by_confidence,0.22897119341563785,0.7710288065843621,0.8610162254483348,
by_confidence,0.2288065843621399,0.77119341563786,0.8610458911419424,
by_confidence,0.22864197530864197,0.7713580246913581,0.8608621425522834,
by_confidence,0.22847736625514403,0.771522633744856,0.8608918284617025,
by_confidence,0.2283127572016461,0.7716872427983539,0.8607081911262798,
by_confidence,0.22814814814814816,0.7718518518518519,0.8607378972062273,
by_confidence,0.22798353909465022,0.7720164609053498,0.8605543710021322,
by_confidence,0.22781893004115225,0.7721810699588477,0.8605840972074185,
by_confidence,0.2276543209876543,0.7723456790123456,0.860613810741688,
by_confidence,0.22748971193415637,0.7725102880658437,0.8606435116130406,
by_confidence,0.22732510288065844,0.7726748971193416,0.8606731998295697,
by_confidence,0.2271604938271605,0.7728395061728395,0.860702875399361,
by_confidence,0.22699588477366256,0.7730041152263375,0.860732538330494,
by_confidence,0.22683127572016462,0.7731687242798354,0.8605492867787949,
by_confidence,0.22666666666666666,0.7733333333333333,0.8603661132396765,
by_confidence,0.22650205761316872,0.7734979423868312,0.860395828899766,
by_confidence,0.22633744855967078,0.7736625514403292,0.8604255319148936,
by_confidence,0.22617283950617284,0.7738271604938272,0.8602425015954053,
by_confidence,0.2260082304526749,0.7739917695473251,0.8602722245852829,
by_confidence,0.22584362139917696,0.7741563786008231,0.8603019349351477,
by_confidence,0.22567901234567903,0.774320987654321,0.8603316326530612,
by_confidence,0.22551440329218106,0.7744855967078189,0.8601487778958554,
by_confidence,0.22534979423868312,0.7746502057613168,0.8601784955376116,
by_confidence,0.22518518518518518,0.7748148148148148,0.8602082005523688,
by_confidence,0.22502057613168724,0.7749794238683128,0.8600254885301615,
by_confidence,0.2248559670781893,0.7751440329218107,0.8600552134211085,
by_confidence,0.22469135802469137,0.7753086419753087,0.8600849256900213,
by_confidence,0.22452674897119343,0.7754732510288066,0.859902356187646,
by_confidence,0.22436213991769546,0.7756378600823045,0.8599320882852292,
by_confidence,0.22419753086419753,0.7758024691358024,0.8597496286866115,
by_confidence,0.2240329218106996,0.7759670781893004,0.8597793805685193,
by_confidence,0.22386831275720165,0.7761316872427984,0.8598091198303287,
by_confidence,0.2237037037037037,0.7762962962962963,0.8598388464800678,
by_confidence,0.22353909465020577,0.7764609053497943,0.8596565613737545,
by_confidence,0.2233744855967078,0.7766255144032922,0.8594743535396354,
by_confidence,0.22320987654320987,0.7767901234567901,0.859504132231405,
by_confidence,0.22304526748971193,0.776954732510288,0.8595338983050848,
by_confidence,0.222880658436214,0.777119341563786,0.8595636517686931,
by_confidence,0.22271604938271605,0.777283950617284,0.8595933926302414,
by_confidence,0.22255144032921811,0.7774485596707819,0.8596231208977345,
by_confidence,0.22238683127572018,0.7776131687242799,0.8596528365791702,
by_confidence,0.2222222222222222,0.7777777777777778,0.8594708994708995,
by_confidence,0.22205761316872427,0.7779423868312757,0.8592890393567499,
by_confidence,0.22189300411522633,0.7781069958847736,0.8593188068542416,
by_confidence,0.2217283950617284,0.7782716049382716,0.8593485617597293,
by_confidence,0.22156378600823046,0.7784362139917695,0.8593783040812011,
by_confidence,0.22139917695473252,0.7786008230452675,0.8594080338266384,
by_confidence,0.22123456790123458,0.7787654320987655,0.8592263792010146,
by_confidence,0.22106995884773661,0.7789300411522634,0.8590448013524936,
by_confidence,0.22090534979423868,0.7790946502057613,0.8590745827170928,
by_confidence,0.22074074074074074,0.7792592592592592,0.8591043514997888,
by_confidence,0.2205761316872428,0.7794238683127572,0.8589229144667371,
by_confidence,0.22041152263374486,0.7795884773662551,0.8589527027027027,
by_confidence,0.22024691358024692,0.779753086419753,0.8589824783618324,
by_confidence,0.22008230452674898,0.7799176954732511,0.8590122414520895,
by_confidence,0.21991769547325102,0.780082304526749,0.858830976999367,
by_confidence,0.21975308641975308,0.7802469135802469,0.8586497890295358,
by_confidence,0.21958847736625514,0.7804115226337448,0.8584686774941995,
by_confidence,0.2194238683127572,0.7805761316872428,0.8582876423450021,
by_confidence,0.21925925925925926,0.7807407407407407,0.8581066835336285,
by_confidence,0.21909465020576133,0.7809053497942386,0.8581365935919055,
by_confidence,0.2189300411522634,0.7810699588477367,0.8581664910432034,
by_confidence,0.21876543209876542,0.7812345679012346,0.8581963758954909,
by_confidence,0.21860082304526748,0.7813991769547325,0.8582262481567305,
by_confidence,0.21843621399176955,0.7815637860082304,0.8582561078348778,
by_confidence,0.2182716049382716,0.7817283950617284,0.8580753842914298,
by_confidence,0.21810699588477367,0.7818930041152263,0.8578947368421053,
by_confidence,0.21794238683127573,0.7820576131687242,0.8579246474426436,
by_confidence,0.21777777777777776,0.7822222222222223,0.8579545454545454,
by_confidence,0.21761316872427983,0.7823868312757202,0.8579844308857564,
by_confidence,0.2174485596707819,0.7825514403292181,0.8580143037442154,
by_confidence,0.21728395061728395,0.782716049382716,0.8580441640378549,
by_confidence,0.217119341563786,0.782880658436214,0.8578637510513036,
by_confidence,0.21695473251028807,0.7830452674897119,0.8576834139163338,
by_confidence,0.21679012345679013,0.7832098765432098,0.8577133249264397,
by_confidence,0.21662551440329217,0.7833744855967079,0.8577432233662534,
by_confidence,0.21646090534979423,0.7835390946502058,0.8577731092436974,
by_confidence,0.2162962962962963,0.7837037037037037,0.8578029825666876,
by_confidence,0.21613168724279835,0.7838683127572016,0.8576228475430492,
by_confidence,0.21596707818930042,0.7840329218106996,0.8576527398698299,
by_confidence,0.21580246913580248,0.7841975308641975,0.8576826196473551,
by_confidence,0.21563786008230454,0.7843621399176954,0.8575026232948584,
by_confidence,0.21547325102880657,0.7845267489711935,0.8575325220310533,
by_confidence,0.21530864197530863,0.7846913580246914,0.8573526326830292,
by_confidence,0.2151440329218107,0.7848559670781893,0.8573825503355704,
by_confidence,0.21497942386831276,0.7850205761316873,0.8572027678758649,
by_confidence,0.21481481481481482,0.7851851851851852,0.8570230607966457,
by_confidence,0.21465020576131688,0.7853497942386831,0.8570530287151541,
by_confidence,0.21448559670781894,0.785514403292181,0.8570829840737636,
by_confidence,0.21432098765432098,0.785679012345679,0.8571129268803688,
by_confidence,0.21415637860082304,0.785843621399177,0.8569333891914537,
by_confidence,0.2139917695473251,0.7860082304526749,0.8567539267015707,
by_confidence,0.21382716049382716,0.7861728395061729,0.8567839195979899,
by_confidence,0.21366255144032922,0.7863374485596708,0.8566045635335985,
by_confidence,0.21349794238683129,0.7865020576131687,0.8566345751360401,
by_confidence,0.21333333333333335,0.7866666666666666,0.8566645741786985,
by_confidence,0.21316872427983538,0.7868312757201646,0.856694560669456,
by_confidence,0.21300411522633744,0.7869958847736626,0.8567245346161891,
by_confidence,0.2128395061728395,0.7871604938271605,0.856754496026767,
by_confidence,0.21267489711934157,0.7873251028806585,0.8567844449090529,
by_confidence,0.21251028806584363,0.7874897119341564,0.8566053511705686,
